140102,42.60964,-73.70448,RTS 9 20,RT 151 JCT
140125,42.63272,-73.70108,RT 90I UNDER,RT 915E JCT LEFT - THIRD AVE
140126,42.64138,-73.71817,RT 151 BARRACKS RD,RT 4
140154,42.72373,-73.66169,RT 66/ PAWLING AVE,TOWN OF BRUNSWICK
140164,42.78467,-73.65306,START 40/142 OLAP,END 40/142 OLAP
140183,42.65551,-73.69616,WASHINGTON AVE,RT 4 JCT
140184,42.65414,-73.69293,RT 4 JCT,CR 55 BEST RD
140311,42.89789,-73.5862,START 40/67 OLAP,END 40/67 OLAP VILL OF SCHAG
140312,42.9187,-73.58363,END 40/67 OLAP VILL OF SCHAG,Rens/Wash Co Line
140411,42.62032,-73.71228,CR 59,RT 4 JCT
140412,42.55478,-73.67644,RT 150,RT 90I OVER
140553,42.94129,-73.45199,CR 111 JOHNSONVILLE,Rens/Wash Co Line
141015,42.70875,-73.66255,PAWLING AVE,CITY LINE
141102,42.64338,-73.73946,WENDELL ST,PARTITION ST
141103,42.64606,-73.73935,FIRST ST,BROADWAY
141223,42.64565,-73.7378,THIRD ST,FIRST ST
141224,42.63301,-73.74697,COLUMBIA ST,NELSON AVE
141225,42.63412,-73.74958,NORTH TO CORNE,BELMORE PL
141227,42.65721,-73.71232,CITY LINE,EAST RAMP TO R
141228,42.65909,-73.72547,WEST RAMP OFF,BROADWAY
141239,42.73336,-73.68409,PEOPLES AVE,8TH ST
141259,42.72537,-73.67634,15TH ST,BURDETT AVE
141271,42.73619,-73.68378,CONGRESS ST,GRAND ST
142000,42.72999,-73.68429,CONGRESS ST,FEDERAL ST
150001,42.80679,-73.66722,START 4/32 OLAP,BROOKWOOD RD
150015,43.25253,-73.64248,RT 9 JCT,RT 32 JCT
150018,43.08424,-73.75048,HENNING RD,WEIBEL AVE
150019,42.78968,-73.67683,Rens/Sara Co Line,START 4/32 OLAP
150021,43.08503,-73.80267,RT 9 JCT CITY OF SARATOGA SP,WEST AVE
150024,43.08456,-73.76524,CHURCH/LAKE  NY9N End9/29/50,HENNING RD
150027,42.90969,-73.68987,T/O STILLWATER C/O MECHANICV,START 4/32/67 OLAP
150034,42.905551,-73.68258,JCT N MAIN ST,Sara/Rens Co Line
150041,42.99216,-73.78126,RT 9 JCT,CR 108
150045,43.05685,-73.80849,SARATOGA PERFORMING ART ACC,GEYSER RD AND AVE OF PINES
150048,43.08453,-73.74012,WEIBEL AVE,SARATOGA E CITY LN
150057,43.06347,-73.91,CR49 ROCK CITY FALLS,CR59 MIDDLELINE RD
150299,42.86379,-73.75386,RT 9 JCT CLIFTON PARK,RT 236 JCT
150301,42.86707,-73.67774,BROOKWOOD RD,RT 146 JCT
150304,42.90044,-73.68975,RT 146 JCT,END 4/32 OLAP START 4/32/67
150334,43.00049,-73.85336,CR59 MIDDLE LINE RD,START  50/67 OLAP
150339,43.03652,-74.03685,CR 45,RT 29 END RT 147
150342,43.1138,-73.84397,DANIELS RD,CR 36 GREENFIELD CTR
150346,43.08283,-73.7849,WASH ST - END 9/50 OLAP STAR,CHURCH/LAKE  NY9N End9/29/50
150347,43.07328,-73.76144,I-87 EXIT 14 UNDER,EAST AVE
150349,43.06677,-73.78879,CRESCENT AVE,W CIRCULAR - START 9/50 OLAP
150351,42.99376,-73.71506,RT 9P JCT,RT 32 JCT END RT 423
150354,43.07742,-73.61801,CR 67 QUAKER SPRINGS,START 4/32 OLAP
150357,43.10326,-73.64281,SARATOGA E CITY LN,START 4/29/32 OLAP
150363,43.25112,-73.64173,RT 50 JCT GANSEVOORT,RT 197 JCT
150368,43.2541,-73.64145,RT 197 JCT,START 9/32 OLAP
150369,43.27994,-73.64447,RT 197 JCT,START 9/32 OLAP
150513,42.79064,-73.67955,TOWN OF WATERFORD VILLAGE OF,BROAD ST / EIGHTH ST
150582,43.25294,-73.63653,RT 32 JCT,Sara/Wash Co Ln
151005,43.08715,-73.77237,UNION AVE,NO BROADWAY
151008,43.26263,-73.64397,SR9,.10W OF BURT R
151009,43.27876,-73.65837,FEEDER DAM RD,NOLAN RD
151011,43.03529,-73.82988,MILTON TN LN,SR50
151206,42.86147,-73.78021,1ST ACCESS RD,CLIFTN CNTY RD
151209,42.86153,-73.79435,CR 92 CRESENT RD,SR146
151216,43.29627,-73.62268,SISSON RD,CR27
151220,42.99626,-73.85378,VILLAGE LINE,MCMASTER ST
151221,42.99896,-73.85417,MCMASTER ST,WEST HIGH ST
151222,43.01509,-73.85678,W NORTH ST E,VILLAGE LINE
151224,43.01199,-73.84994,ROWLAND ST,DOUBLEDAY AVE
151227,43.01377,-73.85506,DIVISION ST,WEST ST
151228,43.01157,-73.85224,W NORTH ST,SOUTH ST
151237,42.90413,-73.68986,PARK AVE,VIALL AVE
151241,43.09111,-73.78638,CLINTON ST,STATE ST
151242,43.06575,-73.78579,BROADWAY,NELSON AVE
151245,43.08792,-73.77748,CIRCULAR ST,EXCELSIOR AVE
151251,43.09503,-73.76229,ROUTE 50,WILTON TM LM
151254,43.06756,-73.80197,SR 50,LOW/HIGH TAX BOUNDARY
151255,43.08202,-73.80421,SR 29,SR 9N
152003,42.99225,-73.85313,SR 50,GARRETT RD
152004,43.0383,-73.84634,CR 47,SARATOGA CITY/
152008,43.07081,-73.7736,CORP LINE,UNION AVE
152013,43.07842,-73.75445,UNION AVE,LAKE AVE
152016,43.15524,-73.73415,NORTHERN PNS R,GAILOR RD
152018,42.83412,-73.69619,CR 96,RR XING
152029,43.09126,-73.78149,START MACADAM,VAN DAM ST
152033,43.08729,-73.74373,SR29,WILTON TN LN
156001,43.2593,-73.67955,RT 9,POTTER RD
156006,43.2896,-74.08641,TOWN LINE,DEAD END
156007,43.23198,-74.11701,MILITARY RD,TENNANTVLLE RD
156009,43.04003,-74.01268,SR 147,SR 29
156010,43.03618,-74.00226,PARKIS MILLS RD,CR 52
156016,43.12318,-74.09054,CR 13,HANS CREEK RD
156017,43.08748,-73.59287,GATES AVE,SMITHVILLE GO
156019,43.18282,-73.72275,BALLARD RD,CR 32
156024,43.09952,-73.79111,DANIELS RD,SARATOGA T/L
156025,43.10243,-73.99843,GALWAY T/L,WILEY TOWN RD
156026,43.32116,-73.93551,TOWN LINE,GREEN ACRES RD
156029,43.31832,-74.01549,HADLEY  HILL,DEAD END
156034,43.08327,-73.59927,VICTORY V/L,HAAS RD
156038,43.19318,-73.68396,GURN SPRING RD,CR32
156041,42.92948,-73.98315,CHARLTON RD,GLENVILLE T/L
156042,42.97625,-73.85058,BROOKLINE RD,DEAD END
156044,42.9758,-73.92541,MIDDLELINE RD,LASHER
156046,43.31354,-74.01282,CR 4,TOWN LINE
156706,43.27036,-74.05968,SHIELDS RD,SNOW RD
156714,43.1294,-74.08143,CR 14,CR 13
156715,43.12665,-73.89201,Squashvle Rd,Coy Rd
156717,43.13811,-73.87794,PORTER RD,BUMP HILL RD.
156718,43.16912,-73.85356,SR 9N,CORINTH TL
156722,43.12533,-73.74135,CARR RD,SR 50
156732,42.88954,-73.78062,PIERCE RD,US9
156741,42.90021,-73.77307,SR 9,DEAD END
157001,42.89838,-73.78695,USHERS RD,KINNS RD
157005,43.24393,-73.82738,MAIN ST,SECOND ST
157009,42.83761,-73.6757,RR XING,SR 4 & 32
157013,42.91779,-73.74926,TOWN LINE,CARY RD
157014,42.90848,-73.77254,USHERS RD,JOHNSON RD
157023,43.00135,-73.84093,VIL LINE,MALTA TL
157034,42.90346,-73.69015,US4 & NY32,1ST AVE
157045,43.1674,-73.68477,DIMMICK RD,TOWN LINE
158320,43.10823,-73.90652,COY RD,CR 21
158400,43.04504,-73.85224,WOODTHRUSH CT,CR47 ROWLAND ST
160004,42.76805,-73.8901,JCT RT 914T BALLTOWN RD,Schen/Alb Co Line
160007,42.7588,-74.08916,ACC RT 88I,CR 74 SCHOHARIE TRNPK
160008,42.87121,-74.11541,Mont/Schen Co Line,CR 117
160020,42.8071,-73.93424,ERIE BLVD,RT 146 / BRANDYWINE
160027,42.82931,-73.99323,RT 337 ACCESS FROM RT 914B,RT 890
160030,42.7927,-74.00641,RT 7 JCT,RT 159 JCT
160031,42.80428,-73.99099,CR 87 NORTH THOMPSON RD,CR 89 W CAMPBELL RD
160038,42.77312,-74.0835,ACC RT 88I - 1ST TIME,ACC I-88 - 2ND TIME
160043,42.77047,-73.93727,RT 7 JCT,CHAPEL ST
160044,42.79222,-73.92961,CHAPEL ST,ALTAMONT AVE
160046,42.79748,-74.0016,RT 159 JCT,CR 87 NORTH THOMPSON RD
160237,42.74352,-74.18776,RT 7 QUAKER ST,RT 20 END RT 395
160239,42.76218,-74.2341,RT 30 JCT,RT 395 JCT
160240,42.73816,-74.27823,Schoh/Schen Co Line,RT 20 ESPERANCE
160241,42.76051,-74.2503,Schoh/Schen Co Line,RT 30 JCT
160243,42.8297,-74.17992,RT 30 JCT,RT 160 MARIAVILLE
160244,42.86306,-74.14373,RT 159,Schen/Mont Co Line
160245,42.82874,-74.12991,RT 160 MARIAVILLE,CR 111 WEAST RD
160267,42.80221,-73.89318,RT 914T BALLTOWN RD,CR 6 NOTT ST EXTENSION
160281,42.87608,-74.04444,RT 5S JCT,RT 5 JCT END RT 103
160285,42.87162,-73.93123,RT 914V GLENRIDGE RD,Schen/Sara Co Line
160488,42.83192,-74.19956,RT 159 JCT,Schen/Mont Co Line
160583,42.84553,-74.01014,ACC RTE 90I,RTE 890I WB OVER END RTE 5S
160907,42.81811,-73.98513,ACCESS RAMP TO I-890 WB,CR 91 RICE RD
161102,42.7907,-73.93602,CHRISLER AVE,SANTA FE ST
161103,42.78489,-73.93116,CITY LINE,TOWERS AVE
161104,42.78891,-73.93616,ALTAMONT AVE,CITY LINE
161201,42.80088,-73.89871,SCHNECTADY CL,SR 146
161202,42.79535,-73.87194,CR158 ROSENDALE,NY 7
161203,42.85031,-74.02176,SR 5S West End,SR 5S East End
161205,42.8111,-73.93969,LAFAYETTE ST,VEEDER AVE
161206,42.80869,-73.93785,VEEDER AVE,NY146 BRANDYWINE AVE
161207,42.79208,-73.92049,NY146 BRANDYWINE AVE,CROSSTOWN
161208,42.78384,-73.91209,CROSSTOWN,JACKSON AVE
161211,42.77374,-73.89762,GIFFORD RD,CITY LINE
161212,42.80154,-73.9016,CENTRAL PKWY,EASTERN PKWY
161215,42.80173,-73.95807,MICO BLDG / 915D,GUILDERLAND AV
161217,42.79795,-73.96479,FAIRVIEW AVE,CITY LINE
161218,42.79615,-73.93123,NORWOOD AVE,ALTAMOUNT AVE
161222,42.79775,-73.9464,CRANE ST,NORWOOD AVE
161223,42.7936,-73.94152,NORWOOD AVE,MICHIGAN AVE
161224,42.79027,-73.93772,MICHIGAN AVE,ALTAMONT AVE
161225,42.78885,-73.91164,STATE ST,CITY LINE
161228,42.80277,-73.94983,BROADWAY,VAN VELSEN ST
161231,42.8042,-73.90614,MCCLELLAN ST,CITY LINE
161233,42.79267,-73.9156,STATE ST,GOLF RD
161236,42.80037,-73.94665,CRANE ST,BRIDGE ST
161237,42.81644,-73.90881,NOTT ST,MCCLELLAN ST
161240,42.79807,-73.9609,BROADWAY,HELDEBERG AVE
161241,42.76432,-73.96415,HELDEBERG AVE,CITY LINE
161243,42.79469,-73.96178,CITY LINE,GUILDERLAND AV
161251,42.79432,-73.96423,CRANE ST,CHRISLER AVE
161252,42.81716,-73.924,UNION AVE,NOTT ST
161255,42.80027,-73.92562,STATE ST,HOUSE #25
161258,42.81702,-73.90721,GRAND BLVD,NOTT ST
161262,42.82092,-73.93274,ERIE BLVD,ROSA RD
161263,42.81922,-73.91704,ROSA RD,CITY LINE
161265,42.79555,-73.95951,HELDERBERG AVE,CHELTINGHAM AV
161267,42.80277,-73.9011,EASTERN PARKWAY,UNION ST
161270,42.81488,-73.92911,UNION ST,WENDELL AVE
161273,42.81431,-73.93061,NOTT TERRACE,GILLESPIE ST
161274,42.81274,-73.92611,GILLESPIE ST,BRIERWOOD BLVD
161276,42.8223,-73.92538,NOTT ST,CITY LINE
161278,42.78354,-73.91476,ALBANY ST,SR 7
161279,42.8171,-73.92126,UNION AVE,NOTT ST
161280,42.78056,-73.90617,STATE ST,ALBANY ST
162015,42.80372,-73.92006,HOUSE #25,EASTERN PKWY
163009,42.81477,-73.96294,912W (OFF),I-890 NB (ON)
163012,42.81238,-73.9504,I-890 NB OFF,MERGE WTH RAMP FR 912W&I890
163014,42.81399,-73.95423,I-890 NB (OFF),MERGE WITH RAMP&LOCAL RDS
163016,42.81241,-73.95312,DIVERGE TO I-890SB& LOCAL RD,I-890 SB (ON)
163019,42.80606,-73.94855,MERGE RAMPS FR914D EB & WB,I-890 NB (ON)
163020,42.80587,-73.94916,I-890 SB (OFF),DIVERGE TO 915D EB & WB
163347,42.76097,-73.93174,I-890 SB (OFF),Rotterdam City Line
163348,42.76013,-73.94113,Guilderland City Line,NY 146
163349,42.75998,-73.94078,NY 146,Rotterdam City Line
166005,42.77009,-73.91337,N OF MCDONALD,CITY LINE
166705,42.73829,-74.16726,NY 395,CR 125
166709,42.81814,-74.18067,Co Rte. 100,NY 30
166716,42.76795,-73.96167,ALB C/L,NY 7
167015,42.83527,-73.96344,ALBION ST,PERSHING DR
168010,42.84762,-73.89406,CITY LINE,NY 146
168015,42.82453,-73.87597,RIVERDALE RD,CR 21
168016,42.82767,-73.88435,CR 21,SR 146
168018,42.81182,-73.89019,SR 146,CR 19
168105,42.88475,-73.91855,SR 50,CR 31
168112,42.83784,-73.96553,SR 5,VILLAGE LINE
168234,42.79225,-73.98446,SR 7,CR 87
170007,43.49494,-73.77257,JCT RT 418 WARRENSBURG,CR 9
170026,43.3979,-73.61771,JCT RT 9L,Warren/Wash Co Line
170441,43.70611,-73.99779,Ham/Warren Co Line,RT 28N JCT NORTH CREEK
170471,43.74709,-73.79724,ACC I-87 EXIT 26N,Warren/Essex Co Line
171101,43.30362,-73.66018,HUDSON AVE,CITY LINE
172007,43.73417,-73.81998,US 9,87 SOUTHBD
174901,43.31651,-73.64582,BAY ST,RIDGE ST
174902,43.31302,-73.64604,RIDGE ST,GLEN ST
174918,43.31656,-73.66473,COOLIDGE AVE,KENSINGTON RD
174937,43.31113,-73.64636,GLEN ST,WASHINGTON ST
174941,43.30937,-73.64669,PARK ST,SOUTH ST
174959,43.31682,-73.66371,LINCOLN AVE,CITY LINE
174962,43.30324,-73.66202,BROAD ST,WESTERN AVE
174965,43.30836,-73.64002,GLEN ST,WARREN ST
174974,43.30599,-73.66338,BROAD ST,COOLIDGE AVE
176002,43.65181,-73.99441,CR 29,CR 29
176013,43.75518,-73.88081,CR 19,ESSEX C/L
176702,43.73365,-74.09471,BEACH RD,SHIELDS RD
176705,43.64275,-74.00676,A HITCHCOCK EX,A HITCHCOCK RD
176712,43.58464,-73.98316,CR 72,CR 57
176713,43.55938,-73.92576,JOHNSBURG TL,HUDSON ST
176714,43.56726,-73.89354,THURMAN T/L,GLEN CREEK RD
176715,43.56815,-73.89051,SR 28,SOUTHWESTERLY
176717,43.53223,-73.85141,PARKER CROSS RD,NY 28
176718,43.76805,-73.74334,FOSTER JOHNSON,BRIDGE
176724,43.30181,-73.64522,SOUTH ST,FEEDER CANAL
178022,43.67452,-73.77833,NY 8,STARBUCKVLLE BR
178038,43.72422,-73.80894,GLENDALE RD,BEAVER POND RD
178039,43.68785,-73.74029,NY 8,Beyond PEASE HILL RD
178041,43.73519,-73.69515,2.65 MILE POINT,NY 8
178046,43.72217,-73.75728,SHAW HILL RD,BEAVER POND RD
178072,43.28596,-73.82137,STATE ROUTE 9N,3.86 MILE POINT
178074,43.25385,-73.83221,CR 32,COUNTY LINE
178079,43.32845,-73.65189,CITY LINE,HOMER AVE
178082,43.33563,-73.65353,CR34 GLENWOOD AV,CRONIN RD
178085,43.38152,-73.64606,CR54 SUNNYSIDE RD,NY 149
178089,43.35681,-73.64993,BAY RD,MEADOWBROOK RD
178099,43.37596,-73.62441,NY 9L,COUNTY LINE
178108,43.31431,-73.60244,CR79 BOULEVARD,NY 32
178111,43.37298,-73.64001,BAY RD,NY 9L
178117,43.35689,-73.70873,MOUNTAIN VIEW LN,CR 23 GURNEY LN
178155,43.48898,-73.76458,NY 418 RIVER ST,ELM ST
180022,43.31586,-73.56777,RT 4 JCT,RT 196 JCT END RT 32
180320,43.02818,-73.38841,CR 59,RT 22 JCT END RT 372
180393,43.451,-73.35159,CR 17,RT 40 JCT
180426,43.09189,-73.48517,Sara/Wash Co Line,START 29/40 OLAP
180428,43.25663,-73.47235,RT 197 JCT ARGYLE,CR 44 N ARGYLE
180429,43.45083,-73.41915,TOWN OF KINGSBURY & TOWN OF,RT 40 JCT HARTFORD END RT 19
181008,43.26334,-73.63779,OAK ST,PINE ST
181202,43.31716,-73.58644,HDSN FALLS VL,SR 32 DIX AVE
181203,43.31549,-73.57064,HDSN FALLS VL,SR 32 BURGOYNE
181205,43.09174,-73.50023,MAIN ST,SALEM ST
186008,43.55529,-73.40185,WILLIAMS ST,NORTH SAUNDERS
186010,43.55859,-73.47178,CR 7,
186039,43.72227,-73.41844,E/BR C148,CR 3
186720,43.5963,-73.29371,MANCHESTER RD,NY/VT SL CL137
187012,43.63683,-73.43271,SR 22 E N & NW,SR 22
187039,43.58326,-73.32108,CARLTON RD SE,WHL/HMP TL
188006,43.73447,-73.39107,CR2,LAKE RD
188022,43.62353,-73.35232,CR 11,ABAIR RD
188166,43.12225,-73.33537,CR 64A,Perry Hill Rd
210017,43.01329,-74.3597,END 29/30A OLAP,JOHNSTOWN E CITY LN
210019,42.98518,-74.38785,Mont/Fulton Co Line,CITY OF JOHNSTOWN
210027,43.08443,-74.26772,RT 349,RT 30A
210033,43.03046,-74.34806,HARRISON ST - 920D,TOWN OF JOHNSTOWN
210141,43.00651,-74.372,START NY67 OLAP,PERRY ST
210152,43.19316,-74.52422,END 10/29A OLAP,Fulton/Ham Co Line
231228,43.0458286812,-74.8521788204,SALISBURY ST,ALEXANDER ST
231231,43.0469842912,-74.8534113799,BURWELL ST,E MONROE ST
231233,43.0456194711,-74.8532723304,E MAIN ST,BURWELL ST
231240,43.09221,-74.93337,CENTRAL AVE,MAIN ST W
231242,43.0436,-74.89015,FOURTH ST,OVERHEAD
233002,43.02242,-75.025,NY 51 NB CENTRAL AVE,NY 5 EB
233003,43.05927,-74.94976,NY 5S WB (OFF),NY 51 CENTRAL AVE
233004,43.01883,-75.03024,NY 51 CENTRAL AVE,NY 5S WB (ON)
233008,43.06382,-74.98423,1ST AVE EXT W,NY5S WB (ON)
233010,43.02238,-75.04545,W MAIN ST,NY 5S EB (ON)
233011,43.02359,-75.05463,CEMETERY RD,NY 5S WB (ON)
233012,43.02359,-75.05463,NY 5S EB (OFF),CR 96 HIGBY RD
233014,43.03561,-75.02763,NY 5S WB (OFF),CEMETERY RD
233015,43.09507,-74.9535,NY 5S WB (OFF),SOUTHSIDE RD
233016,43.14541,-75.04865,CR 37 DYKE RD,NY 5S WB (ON)
233017,43.07648,-75.19019,NY 5S EB (OFF),CR 37 DYKE RD
236002,43.10882,-74.92972,CR 13,SOUTHSIDE RD
236027,42.92314,-74.75516,RT 80,MINDEN T/L
236030,43.74654,-74.90207,CO 93,Independence R
236075,43.06815,-74.80741,SR 167,CR 23
236082,43.19485,-75.0113,CR 60,CR 111
236088,43.37599,-74.90414,JONES RD,SR 8
236104,43.18735,-75.01936,CR 115,NEWPORT T/L
246009,42.785951,-75.4595950002,LEBANON HILL RD,RIVER RD
246053,42.757506,-75.6485959998,VILLAGE LINE,MARIPOSA RD
246055,42.797795,-75.6551639996,SR 13,S LAKE RD
246056,42.796502,-75.6348740001,E LAKE RD,SR 13
246057,42.742584,-75.5429080003,SR 26,UPHAM RD
246064,42.836211,-75.4380100004,ARMSTRONG RD,SR 26
246067,42.793219,-75.4148790003,SR 12B,RANDALLSVLL RD
246068,42.774764,-75.3789140001,E MAIN ST,WILLEY RD
246072,42.784103,-75.3180659999,SR 12,TOWN LINE
246102,42.810793,-75.4776940003,LEBANON RD,SR 26
246111,42.8021061393,-75.5892429824,STOCKBRDG FLLS,SR 46
246116,42.806422,-75.4199379997,CHURCH RD,RANDALLSVLL RD
248004,42.9177990917,-75.8276031972,LAKEPORT RD,CANASERAGA RD
248008,42.9589500264,-75.7385424739,NY 13,N MAIN ST RD
248012,42.9658890478,-75.7084955966,ONEIDA OUTER DISTR,SR 316
248013,42.9464240014,-75.6828920123,CR76 CANAL RD,ONEIDA OUTER DISTR
248016,42.8934092342,-75.6514799976,CREEK RD,SR 46
248019,42.8649808468,-75.6659545702,CREEK RD,CR31 PETERBORO RD
248026,42.8701472517,-75.6211848362,STOCK BR FLS R,CR 34
248028,42.8918871075,-75.6281587861,SR 46,MIDDLE RD
248040,42.8242047131,-75.5577123981,COLE ST,STOCKBRIDGE TL
248043,42.7700593884,-75.5200156158,COLE ST,TOWN LINE
248044,42.7642839516,-75.5047355305,VALLEY RD,MADISON TL
248045,42.7643914019,-75.5047241591,SOLSVILLE RD,TOWN LINE
248056,42.788299,-75.3772970002,POOLVILLE RD,HAMILTON ST
248061,42.801547,-75.3299110003,SR 12,MOSCOW RD
248067,42.847463,-75.284816,MILL HILL RD,SKANEATELES TP
248069,42.810113,-75.2593839999,OULEOUT RD,VIDLER RD
248075,42.752718,-75.411598,LEBANON RD,RANDALLSVLL RD
248077,42.770716,-75.4369399996,LEBANON RD,RIVER RD
248080,42.758898,-75.5191120001,MADISON CL,E HILL RD
248081,42.759135,-75.4819719997,UPHAM RD,COUNTY LINE
248082,42.860113,-75.4810729996,SR 26,EATON RD
248083,42.880092,-75.470882,SR 26,EAGLEVILLE RD
248086,42.883769,-75.4669100003,HART/SOUTH RD INT,MORRISVILLE VL
248087,42.879543,-75.4708549997,EATON RD,HART/SOUTH RD INT
248091,42.7700235204,-75.5988001791,LYNCH RD,STOCKBRDG FLLS
248092,42.7475663643,-75.6027955156,FEARON RD,LYNCH RD
248094,42.7599858868,-75.5817816951,PRATTS RD,SR 46
248096,42.7770345985,-75.6442272322,DAVIS CORNERS RD,ROCKS RD
248126,42.857383,-75.5572050004,EATONBROOK RD,MP 0536
248133,42.851484,-75.6241439999,SR 13,ERIEVILLE RD
248138,42.846221,-75.6550210002,TOWN LINE,FABIUS RD
248143,42.753735,-75.6543829996,COUNTY LINE,DERUYTER VL
248147,42.845666,-75.5524610002,DUGWAY,EATONBROOK RD
248148,42.806544,-75.5284669999,SR 26,DUGWAY
248150,42.8206588781,-75.6340763616,STOCKBRIDGE FALLS RD,STOCKBR TL
248151,42.8093947212,-75.6203979361,PETERBORO RD,STOCKBRIDGE TL
248152,42.8064846258,-75.6652092305,STOCKBRIDGE TL,SR 46
248161,42.7938235934,-75.6202038279,STOCKBR TL,PRATTS RD
250001,42.94661,-74.18659,PROSPECT ST,AMSTERDAM N CITY LN
250003,42.90553,-74.57214,MOHAWK ST,RT 5S
250004,42.94743,-74.37073,NY 5S FULTONVILLE,RIVERSIDE DR - 920P
250005,42.81367,-74.41434,Schoh/Mont Co Line,CR 125 RURAL GROVE
250014,42.83894,-74.35214,Schoh/Mont Co Line,CR127 BURTONVILLE RD
250029,42.91688,-74.35728,NY 161 GLEN,CR 116
250154,42.88152,-74.34617,CR127 BURTONVILLE RD,NY 161 GLEN
250155,42.90388,-74.57356,MILL ST,MOHAWK ST
250195,42.94092,-74.35724,RT 30A FULTONVILLE,ROUTE 920P JCT ON LEFT (RIVE
250258,42.97899,-74.39051,FONDA V LN,Mont/Fulton Co Line
250259,42.94545,-74.37197,CR 116,NY 5S FULTONVILLE
250263,42.89249,-74.50102,RT 162 OVER W /CONN AT SPRAK,RT 30A FULTONVILLE
250266,42.95208,-74.36941,RIVERSIDE DR - 920P,END 5/30A OLAP FONDA
250267,42.95473,-74.37203,START 5/30A OLAP,END 5/30A OLAP FONDA
250292,42.89308,-74.23995,CR 129 HUGHES RD,RT 30 END RT 161
250903,42.94929,-74.36539,RTE 30A,INT 28 THRUWAY ACCESS
251202,42.90356,-74.56778,MONTGOMERY ST,VILLAGE LIMIT
253000,42.89165,-74.51956,NY 5S EB,NY 5S WB
253001,42.89246,-74.5263,NY 5S WB (NY162 WB OFF),NY 5S EB
256001,42.8966,-74.16605,THAYER RD SPUR,SR 5S
256002,42.93761,-74.19475,NY 5 EB (OFF),NY 30 SB (ON)
256016,43.00551,-74.67674,BOUNDARY LINE,MAIN ST
256020,42.93707,-74.19353,MARKET ST,CHUCTANUNDA ST
256024,42.93352,-74.73229,SR 80,CR 73
256025,43.03167,-74.72859,BEARDSLEE RD,DAVIS RD
256031,42.92669,-74.69866,BROOKMANS CORS,KESSLER CORNERS
256033,42.94698,-74.69242,PICKLE HILL RD,Rte. 5S
256034,42.84252,-74.68586,COUNTY LINE,CHERRY VLLY RD
256042,43.01451,-74.67184,CRUM CREEK RD,FULTON CO LN
256044,42.84579,-74.65137,OTSEGO CO LN,NY 163
256048,42.87635,-74.60279,MARSHVILLE RD,MAPLEHILL RD
256057,42.85223,-74.5237,CARLISLE RD,SR 162
256064,42.82654,-74.47465,CR 93,FLANDERS RD
256069,42.96203,-74.41393,SR 334,VEEDER RD
256076,42.88431,-74.2953,LANG DR,SR 161
256084,42.87835,-74.21143,Dead End,NY 30
256085,42.85724,-74.19036,SR 30,SR 160
256092,42.98885,-74.71645,CR63 LOCK 16,SNELL RD
256102,42.90233,-74.12612,Pattersonville Rd.,SR 5S
260019,43.15141,-75.86773,HOLMAN CITY RD,CR 9 SAUQUOIT
260102,43.21724,-75.45228,N JAMES ST,N GEORGE ST
260103,43.22286,-75.45455,N GEORGE ST,N MADISON ST
260104,43.22529,-75.45552,N MADISON ST,N JERVIS ST
261006,43.1545500913,-75.3355501902,CR 840 JUDD RD,ORISKANY VL
261007,43.0715987617,-75.2196077601,UTICA CL,S PARK DR
261018,43.1186573606,-75.174035691,UTICA CL,CR 29
261019,43.1368628512,-75.2119014398,TARLTON DR S,BEG RT 8/12 JCT
261020,43.1039516403,-75.2644199308,CITY LINE,CHURCHILL AVE
261023,43.081282951,-75.2282858797,BRINKERHOFF AVE,MOHAWK ST
261024,43.1673064313,-75.3456176104,SR 69,ORISKANY V/L
261026,43.1238590807,-75.2987711498,NEW V/L,RT 69
261027,43.1107047808,-75.2828087401,MAIN ST,EIGHTH ST
261029,43.1092257108,-75.2704025197,VILL LINE,CHAMPLIN AVE
261030,43.0846456115,-75.2561826193,BALLANTYNE BRAE,GREENWOOD CT
261031,43.1061214705,-75.3113957202,,CR30 CLINTON ST
261032,43.0989041512,-75.2455668501,COURT ST,OSWEGO ST
261035,43.1055698507,-75.2671106907,CHAMPLIN AVE,NEY AVE
261038,43.1041922907,-75.2418672497,COURT ST,LAFAYETTE ST
261039,43.0988269507,-75.3036200802,RT 5A COMM DR,NY MILLS VL / WHITESTOWN T/L
261040,43.0766554706,-75.2834419096,GENESEE ST,N-S ART
261042,43.1182446312,-75.2184404203,COSBY RD,WELLS PL
261101,43.0956586715,-75.2983131601,HENDERSON ST,BURRSTONE RD
261102,43.0969538409,-75.30100283,CLINTON ST,RT 5A COMM DR
261104,43.0898514415,-75.2575049501,END OF NY921B,GENESEE ST
261106,43.2076221214,-75.4508848396,BLACK RIVER BLVD,FIRST ST
261111,43.0782338716,-75.2779774895,S CITY LINE,AMY AVE
261112,43.0857373516,-75.2632171299,AMY AVE,PARKWAY
261116,43.0810244607,-75.2200433701,GENESEE ST,CLEMENTIAN ST
261118,43.0750339111,-75.2140695901,SHERMAN DR,ALBANY ST
261120,43.0816531812,-75.2371574596,STEUBEN,CLEMENTIAN ST
261218,43.0754424407,-75.5419072806,SENECA ST,VILLAGE LINE
